CouncilDistrictCode,Neighborhood,YearBuilt_20,YearBuilt_10,NumberofFloors,NumberOfPropertyUseTypes,PropertyGFATotal,OfficeRatio,OtherRatio,ParkingRatio,RecreationRatio,ResidenceRatio,RestaurantRatio,SchoolRatio,StoreRatio,WarehouseRatio,ENERGYSTARScore,ElectricityRatio,SteamUseRatio,SiteEUI,SiteEnergyUse,TotalGHGEmissions,GHGEmissionsIntensity,SiteEUI_bins,GHGEmissionsIntensity_bins
7,MAGNOLIA / QUEEN ANNE,1960,1960,1,1,56884.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,71.0,0.5657555789667212,0.0,24.39999962,1388345.125,37.49,0.66,"(1377878.625, 1841154.25]","(0.6, 0.835]"
6,BALLARD,1980,1980,1,1,32810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,66.0,0.652274051455976,0.0,61.5,2017967.75,46.44,1.42,"(1841154.25, 2502106.0]","(1.17, 1.51]"
7,MAGNOLIA / QUEEN ANNE,1980,1980,3,1,30989.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.9999959214006047,0.0,3.200000048,97690.39844,0.68,0.02,"(57133.198000000004, 671256.594]","(0.009000000000000001, 0.19]"
7,MAGNOLIA / QUEEN ANNE,1900,1910,3,1,39952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.9999965130606596,0.0,1.399999976,57133.19922,0.4,0.01,"(57133.198000000004, 671256.594]","(0.009000000000000001, 0.19]"
7,MAGNOLIA / QUEEN ANNE,1960,1960,2,1,20784.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1.0000002852206367,0.0,31.60000038,657385.8125,4.58,0.23,"(57133.198000000004, 671256.594]","(0.19, 0.29]"
7,MAGNOLIA / QUEEN ANNE,1960,1960,2,2,36498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9707107238752808,89.0,0.5338878720182919,0.0,14.69999981,520011.8125,14.81,0.41,"(57133.198000000004, 671256.594]","(0.29, 0.42]"
7,MAGNOLIA / QUEEN ANNE,1960,1960,1,2,35946.0,0.11408779836421298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.885912201635787,,0.639529541878145,0.0,13.10000038,469499.8125,11.08,0.31,"(57133.198000000004, 671256.594]","(0.29, 0.42]"
7,MAGNOLIA / QUEEN ANNE,2000,2000,4,2,30864.0,0.815966822187662,0.0,0.184033177812338,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.9988448828041968,0.0,33.59999847,845044.125,5.94,0.2,"(671256.594, 1028277.313]","(0.19, 0.29]"
7,MAGNOLIA / QUEEN ANNE,1960,1970,4,1,22365.0,0.9665548848647441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,1.0000002577724183,0.0,33.59999847,727385.8125,5.07,0.23,"(671256.594, 1028277.313]","(0.19, 0.29]"
7,MAGNOLIA / QUEEN ANNE,1980,1990,4,1,30172.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,1.0000001382651784,0.0,30.0,904059.875,6.3,0.21,"(671256.594, 1028277.313]","(0.19, 0.29]"
6,BALLARD,1920,1920,4,2,47591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10697400769052973,0.8930259923094703,100.0,0.9999975409828645,0.0,5.099999905,241478.5938,1.68,0.04,"(57133.198000000004, 671256.594]","(0.009000000000000001, 0.19]"
6,BALLARD,1900,1900,4,3,23032.0,0.6273011462313304,0.0,0.0,0.0,0.0,0.2301146231330323,0.0,0.0633900659951372,0.0,,0.9999993312752959,0.0,52.90000153,1121537.75,7.82,0.34,"(1028277.313, 1377878.625]","(0.29, 0.42]"
6,BALLARD,1900,1900,3,2,47764.0,0.0,0.8971191692488066,0.10288083075119336,0.0,0.0,0.0,0.0,0.0,0.0,,0.24164955635656882,0.0,169.0,7240274.0,303.81,6.64,"(5236178.25, 8141155.5]","(3.565, 16.99]"
6,BALLARD,1960,1960,2,1,23500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.7074125136014184,0.0,71.80000305,1686405.0,34.52,1.47,"(1377878.625, 1841154.25]","(1.17, 1.51]"
6,BALLARD,1960,1960,1,1,22282.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.5282017129807216,0.0,26.0,579888.3125,16.67,0.75,"(57133.198000000004, 671256.594]","(0.6, 0.835]"
6,BALLARD,1900,1900,2,1,24000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.40166937202436026,0.0,21.0,502898.6875,17.39,0.72,"(57133.198000000004, 671256.594]","(0.6, 0.835]"
6,BALLARD,1900,1900,3,4,27085.0,0.302602916743585,0.0,0.0,0.0,0.24736939265275984,0.0,0.0,0.3507476462986893,0.0,,0.4920166299794487,0.0,73.69999695,1995131.75,60.67,2.24,"(1841154.25, 2502106.0]","(2.17, 3.565]"
5,NORTH,1980,1990,2,3,34639.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.3225671108002671,0.0,233.5,8086943.5,309.14,10.57,"(5236178.25, 8141155.5]","(3.565, 16.99]"
5,NORTH,1920,1930,2,1,37500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.7220148982529697,0.0,59.59999847,2235765.5,44.26,1.18,"(1841154.25, 2502106.0]","(1.17, 1.51]"
5,NORTHWEST,1920,1930,3,1,23983.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61.0,0.5316186358269606,0.0,48.5,1164364.75,33.28,1.39,"(1028277.313, 1377878.625]","(1.17, 1.51]"
1,DELRIDGE,1980,1980,1,2,24100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979253112033195,22.0,0.3352497655297338,0.0,34.29999924,809870.8125,30.49,1.27,"(671256.594, 1028277.313]","(1.17, 1.51]"
4,NORTHEAST,2000,2000,2,1,51515.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.426136609210773,0.0,74.69999695,3846501.25,128.66,4.1,"(3518459.5, 5236178.25]","(3.565, 16.99]"
6,NORTHWEST,1980,1990,3,3,55912.0,0.42032121905852055,0.0,0.4086779224495636,0.0,0.0,0.0,0.0,0.17100085849191587,0.0,,1.0000001020223794,0.0,74.09999847,2450442.75,17.08,0.31,"(1841154.25, 2502106.0]","(0.29, 0.42]"
7,MAGNOLIA / QUEEN ANNE,1940,1950,2,2,20294.0,0.11303833645412437,0.8869616635458756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.3089915398698413,0.0,85.5,1735995.75,67.45,3.32,"(1377878.625, 1841154.25]","(2.17, 3.565]"
7,MAGNOLIA / QUEEN ANNE,1980,1980,4,1,40571.0,0.5917527297823568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.9999997085833566,0.0,53.59999847,1286817.375,8.97,0.22,"(1028277.313, 1377878.625]","(0.19, 0.29]"
7,MAGNOLIA / QUEEN ANNE,1980,1980,4,2,57366.0,0.7270334344385175,0.0,0.2729665655614824,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.9999997152276598,0.0,42.09999847,1755788.5,12.24,0.29,"(1377878.625, 1841154.25]","(0.19, 0.29]"
7,MAGNOLIA / QUEEN ANNE,1960,1960,2,3,57644.0,0.6872527930053431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26871834015682466,,0.726804841681756,0.0,39.70000076,2189735.0,42.87,0.74,"(1841154.25, 2502106.0]","(0.6, 0.835]"
7,MAGNOLIA / QUEEN ANNE,1940,1950,2,2,39497.0,0.35319138162392083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6468086183760792,9.0,0.7906033171380465,0.0,43.0,1700057.375,28.28,0.72,"(1377878.625, 1841154.25]","(0.6, 0.835]"
3,EAST,1920,1930,1,1,53776.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.4066493780077015,0.0,66.0,3548858.25,121.9,3.68,"(3518459.5, 5236178.25]","(3.565, 16.99]"
5,NORTHWEST,1980,1980,2,1,27574.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.9999997936185621,0.0,43.90000153,1211349.25,8.44,0.31,"(1028277.313, 1377878.625]","(0.29, 0.42]"
5,NORTHWEST,1980,1980,3,1,76105.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.9999998988816411,0.0,32.5,2472350.25,17.24,0.23,"(1841154.25, 2502106.0]","(0.19, 0.29]"
5,NORTH,1940,1950,2,3,37270.0,0.10732492621411323,0.0,0.0,0.0,0.0,0.0,0.0,0.4231285215991414,0.46954655218674535,,0.6709241302675293,0.0,53.59999847,1998725.25,44.28,1.38,"(1841154.25, 2502106.0]","(1.17, 1.51]"
5,NORTH,1980,1980,3,1,28841.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.6546903533940436,0.0,50.59999847,1459199.75,33.42,1.16,"(1377878.625, 1841154.25]","(0.835, 1.17]"
5,NORTH,1960,1970,2,3,33344.0,0.029510556621881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9404990403071017,,0.9999983590160001,0.0,3.799999952,123767.2031,0.86,0.03,"(57133.198000000004, 671256.594]","(0.009000000000000001, 0.19]"
5,NORTH,2000,2000,1,1,30498.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.43768408288291394,0.0,79.90000153,2436063.0,80.19,2.63,"(1841154.25, 2502106.0]","(2.17, 3.565]"
1,DELRIDGE,1920,1920,2,1,42975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4980802792321117,0.0,0.0,92.0,0.1805020472152036,0.0,44.79999924,959352.0,42.96,1.0,"(671256.594, 1028277.313]","(0.835, 1.17]"
1,DELRIDGE,1960,1960,1,2,23260.0,0.43787618228718833,0.5621238177128117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.44648373718659584,0.0,69.30000305,1612105.75,52.41,2.25,"(1377878.625, 1841154.25]","(2.17, 3.565]"
1,DELRIDGE,1980,1980,2,3,36200.0,0.7530939226519338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2469060773480663,88.0,0.6889373917681667,0.0,72.40000153,2619088.5,55.85,1.82,"(2502106.0, 3518459.5]","(1.51, 2.17]"
7,MAGNOLIA / QUEEN ANNE,1920,1920,2,1,27144.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.45334483974991224,0.0,37.29999924,1012024.313,32.58,1.2,"(671256.594, 1028277.313]","(1.17, 1.51]"
5,NORTHWEST,1960,1970,1,1,23166.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8.631095954267275e-07,0.0,150.0,3475804.25,184.6,7.97,"(2502106.0, 3518459.5]","(3.565, 16.99]"
5,NORTHWEST,1960,1970,2,2,44667.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.9999997703761155,0.0,36.59999847,1633105.375,11.39,0.33,"(1377878.625, 1841154.25]","(0.29, 0.42]"
5,NORTHWEST,1960,1960,2,3,47906.0,0.04168580136099862,0.9583141986390014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.43659822756909933,0.0,33.70000076,1614026.25,53.21,1.19,"(1377878.625, 1841154.25]","(1.17, 1.51]"
2,GREATER DUWAMISH,1960,1960,1,1,21603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.6685278891974357,0.0,270.0,5833800.0,129.89,6.01,"(5236178.25, 8141155.5]","(3.565, 16.99]"
1,DELRIDGE,1960,1970,1,1,43050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.0,1.0000011461252372,0.0,10.10000038,436252.5,3.04,0.07,"(57133.198000000004, 671256.594]","(0.009000000000000001, 0.19]"
1,DELRIDGE,2000,2000,1,1,57952.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.4769541184985706,0.0,53.29999924,3091387.5,96.15,1.66,"(2502106.0, 3518459.5]","(1.51, 2.17]"
1,DELRIDGE,1960,1970,1,2,26232.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.29154969635660244,0.0,118.0,3094090.0,122.71,4.68,"(2502106.0, 3518459.5]","(3.565, 16.99]"
3,DOWNTOWN,1940,1950,2,1,25840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,92.0,0.9999997008242584,0.0,12.10000038,313528.0938,2.19,0.08,"(57133.198000000004, 671256.594]","(0.009000000000000001, 0.19]"
2,DOWNTOWN,1980,1980,1,1,45145.0,0.9704950714364824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.40560317676803115,0.0,29.0,1268459.0,43.63,0.97,"(1028277.313, 1377878.625]","(0.835, 1.17]"
3,DOWNTOWN,2000,2000,5,2,70332.0,0.6315332992094637,0.0,0.31415287493601773,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.9419462093384017,0.0,44.59999847,1981115.25,19.12,0.27,"(1841154.25, 2502106.0]","(0.19, 0.29]"
6,BALLARD,1980,1990,1,2,45522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.5730178927713674,0.0,269.1000061,12250422.0,326.74,7.18,"(8141155.5, 14453105.0]","(3.565, 16.99]"
5,NORTHWEST,1960,1970,2,3,20088.0,0.17423337315810433,0.0,0.0,0.0,0.0,0.0,0.0,0.8004778972520908,0.0,,0.9999978961296244,0.0,16.70000076,326778.6875,2.28,0.11,"(57133.198000000004, 671256.594]","(0.009000000000000001, 0.19]"
1,GREATER DUWAMISH,1980,1980,2,1,139557.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6545680377228374,0.0,56.20000076,7837692.5,179.55,1.29,"(5236178.25, 8141155.5]","(1.17, 1.51]"
1,GREATER DUWAMISH,1980,1990,2,2,40657.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.9701347234426715,0.0,69.5,2826828.0,23.6,0.58,"(2502106.0, 3518459.5]","(0.42, 0.6]"
1,GREATER DUWAMISH,1900,1900,1,2,20200.0,0.07425742574257425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9257425742574258,,0.9694863260109097,0.0,13.30000019,269016.6875,2.25,0.11,"(57133.198000000004, 671256.594]","(0.009000000000000001, 0.19]"
3,EAST,1960,1970,7,2,75196.0,0.7230703760838343,0.0,0.27692962391616577,0.0,0.0,0.0,0.0,0.0,0.0,94.0,1.0,0.0,25.79999924,1403820.0,9.79,0.18,"(1377878.625, 1841154.25]","(0.009000000000000001, 0.19]"
3,EAST,1940,1950,1,2,47699.0,0.0,0.0,0.0,0.9853456047296589,0.0,0.0,0.0,0.0,0.0,,0.39813414487882653,0.5941993692538879,309.0,14524386.0,712.39,14.94,"(14453105.0, 48406556.0]","(3.565, 16.99]"
3,EAST,1940,1940,0,2,274568.0,0.8308797820576324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.4746957966896188,0.5253041242949951,111.0,25311526.0,1110.07,4.04,"(14453105.0, 48406556.0]","(3.565, 16.99]"
3,EAST,1940,1950,3,1,21282.0,0.9236913823888733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.38796997007240613,0.6120296787825098,63.40000153,1245923.75,62.23,2.92,"(1028277.313, 1377878.625]","(2.17, 3.565]"
2,SOUTHEAST,1920,1920,2,1,41022.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.9999999339959829,0.0,92.30000305,3787648.25,26.41,0.64,"(3518459.5, 5236178.25]","(0.6, 0.835]"
1,DELRIDGE,1960,1960,2,1,28109.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.92076300888291,0.0,128.5,3612526.75,38.39,1.37,"(3518459.5, 5236178.25]","(1.17, 1.51]"
5,NORTH,1980,1980,3,2,33580.0,0.6131625967837999,0.0,0.38683740321620014,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.000001449539309,0.0,19.89999962,409578.4063,2.86,0.09,"(57133.198000000004, 671256.594]","(0.009000000000000001, 0.19]"
5,NORTH,1960,1970,1,1,21936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.6349067444532839,0.0,5.199999809,113130.0,2.69,0.12,"(57133.198000000004, 671256.594]","(0.009000000000000001, 0.19]"
5,NORTH,1960,1960,1,1,30160.0,0.0,0.9993037135278514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.23387645415616273,0.0,34.70000076,1045838.5,44.26,1.47,"(1028277.313, 1377878.625]","(1.17, 1.51]"
7,DOWNTOWN,1900,1900,11,5,111137.0,0.4843211531713111,0.0,0.0,0.0,0.36781629880237904,0.0,0.0,0.0,0.0,,0.4821260684264309,0.0,96.40000153,9546165.0,294.65,2.65,"(8141155.5, 14453105.0]","(2.17, 3.565]"
1,DELRIDGE,1980,1990,1,3,40189.0,0.2267535892906019,0.705342257831745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.6103755933245522,0.0,40.29999924,1509292.0,37.65,0.94,"(1377878.625, 1841154.25]","(0.835, 1.17]"
1,DELRIDGE,1980,1980,2,3,76334.0,0.6462912987659496,0.0,0.0,0.0,0.0,0.0,0.0,0.11790290041135013,0.23580580082270025,69.0,1.0,0.0,39.90000153,3046543.0,21.24,0.32,"(2502106.0, 3518459.5]","(0.29, 0.42]"
3,EAST,1940,1950,3,1,25151.0,0.9603991888990497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.44800745241961354,0.5519925015186553,56.20000076,1356874.75,62.05,2.47,"(1028277.313, 1377878.625]","(2.17, 3.565]"
3,EAST,1920,1920,6,1,35770.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,56.0,0.2291372682548459,0.0,73.80000305,2640980.25,112.34,3.14,"(2502106.0, 3518459.5]","(2.17, 3.565]"
3,EAST,1920,1920,9,1,48006.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,85.0,0.47331927053720746,0.0,67.5,3239754.0,101.31,2.11,"(2502106.0, 3518459.5]","(1.51, 2.17]"
2,DOWNTOWN,1960,1960,2,3,34000.0,0.38235294117647056,0.0,0.0,0.0,0.0,0.14705882352941177,0.0,0.47058823529411764,0.0,,0.5320850355105132,0.0,151.3000031,5144392.0,146.93,4.96,"(3518459.5, 5236178.25]","(3.565, 16.99]"
2,DOWNTOWN,1980,1980,2,3,23472.0,0.881688820722563,0.04537321063394683,0.0,0.0,0.0,0.0,0.0,0.040260736196319015,0.0,,0.5316553340753976,0.0,71.59999847,1625308.625,46.45,1.98,"(1377878.625, 1841154.25]","(1.51, 2.17]"
2,GREATER DUWAMISH,1960,1970,2,1,21315.0,0.9581984517945109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.29342213719302324,0.0,136.8999939,2796425.0,110.66,5.19,"(2502106.0, 3518459.5]","(3.565, 16.99]"
7,MAGNOLIA / QUEEN ANNE,1980,1980,4,2,57110.0,0.6455436876203817,0.0,0.2768691997898792,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.910536599618345,0.0,59.40000153,2190460.0,24.31,0.43,"(1841154.25, 2502106.0]","(0.42, 0.6]"
7,DOWNTOWN,1960,1970,3,1,34030.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.8751594730703088,0.0,51.40000153,1748629.875,22.26,0.65,"(1377878.625, 1841154.25]","(0.6, 0.835]"
1,SOUTHWEST,1900,1900,2,2,20398.0,0.05716246690852044,0.0,0.0,0.0,0.0,0.9428375330914796,0.0,0.0,0.0,,0.3734953717249334,0.0,456.6000061,9313513.0,334.15,16.38,"(8141155.5, 14453105.0]","(3.565, 16.99]"
2,GREATER DUWAMISH,1940,1950,1,1,41308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.6421828323961786,0.0,39.79999924,1642471.5,38.57,0.93,"(1377878.625, 1841154.25]","(0.835, 1.17]"
7,MAGNOLIA / QUEEN ANNE,1900,1910,3,1,34976.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.7616613557484461,0.0,25.0,873711.125,15.7,0.45,"(671256.594, 1028277.313]","(0.42, 0.6]"
7,MAGNOLIA / QUEEN ANNE,1940,1950,1,1,38255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.40777781703136456,0.0,25.79999924,985401.8125,33.8,0.88,"(671256.594, 1028277.313]","(0.835, 1.17]"
7,MAGNOLIA / QUEEN ANNE,1940,1950,1,1,260241.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.7907162500904067,0.0,130.6999969,34012980.0,565.55,2.17,"(14453105.0, 48406556.0]","(1.51, 2.17]"
6,LAKE UNION,1980,1980,3,2,48924.0,0.6402787997710735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.5885401258788823,0.0,72.90000153,2282551.25,59.24,1.21,"(1841154.25, 2502106.0]","(1.17, 1.51]"
4,LAKE UNION,1940,1950,4,1,50333.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.9999997659299311,0.0,31.79999924,1602084.375,11.17,0.22,"(1377878.625, 1841154.25]","(0.19, 0.29]"
4,LAKE UNION,1980,1980,4,2,57432.0,0.5947903607744811,0.0,0.3814249895528625,0.0,0.0,0.0,0.0,0.0,0.0,,0.9999999008126715,0.0,73.80000305,2520483.25,17.57,0.31,"(2502106.0, 3518459.5]","(0.29, 0.42]"
4,LAKE UNION,1960,1960,3,2,25912.0,0.6688792837295462,0.0,0.30703920963260267,0.0,0.0,0.0,0.0,0.0,0.0,,0.9999995313017765,0.0,38.5,666740.3125,4.65,0.18,"(57133.198000000004, 671256.594]","(0.009000000000000001, 0.19]"
4,LAKE UNION,2000,2000,3,2,57132.0,0.5899495904221802,0.0,0.38346285794300916,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.999999624054073,0.0,59.20000076,1994967.75,13.91,0.24,"(1841154.25, 2502106.0]","(0.19, 0.29]"
1,DELRIDGE,1940,1950,2,2,24224.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.5526037805919661,0.0,40.0,968026.3125,26.73,1.1,"(671256.594, 1028277.313]","(0.835, 1.17]"
1,DELRIDGE,1960,1960,1,1,23706.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.4413219553108065,0.0,16.89999962,400770.9063,13.12,0.55,"(57133.198000000004, 671256.594]","(0.42, 0.6]"
2,GREATER DUWAMISH,1960,1960,1,2,32000.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,,0.9999998727528957,0.0,61.40000153,1964681.25,13.7,0.43,"(1841154.25, 2502106.0]","(0.42, 0.6]"
1,SOUTHWEST,1900,1910,1,1,49066.0,0.0,0.0,0.0,0.9986548730281661,0.0,0.0,0.0,0.0,0.0,,0.14028074662038661,0.0,78.30000305,3835202.0,178.86,3.65,"(3518459.5, 5236178.25]","(3.565, 16.99]"
1,SOUTHWEST,1940,1950,3,2,39923.0,0.0,0.7086892267615159,0.0,0.2913107732384841,0.0,0.0,0.0,0.0,0.0,,0.3631896521433721,0.0,42.20000076,1686262.25,61.3,1.99,"(1377878.625, 1841154.25]","(1.51, 2.17]"
2,SOUTHEAST,1940,1950,1,1,67450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6339510748702742,0.0,97.0,0.7252497036832624,0.0,66.5,2842819.5,55.86,0.83,"(2502106.0, 3518459.5]","(0.6, 0.835]"
7,MAGNOLIA / QUEEN ANNE,1940,1940,1,1,46970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.999999433682204,0.0,18.79999924,882896.5,6.16,0.13,"(671256.594, 1028277.313]","(0.009000000000000001, 0.19]"
7,MAGNOLIA / QUEEN ANNE,1920,1930,1,5,47554.0,0.18250830634646928,0.0,0.0,0.0,0.0,0.0,0.0,0.050216595869958365,0.38131387475291245,,0.8154875930608505,0.0,33.29999924,1035554.688,16.04,0.34,"(1028277.313, 1377878.625]","(0.29, 0.42]"
7,MAGNOLIA / QUEEN ANNE,1960,1970,2,1,43016.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0873700617172658,0.0,28.70000076,1234095.5,60.57,1.41,"(1028277.313, 1377878.625]","(1.17, 1.51]"
7,MAGNOLIA / QUEEN ANNE,1920,1930,1,4,24196.0,0.21929244503223674,0.3600181848239378,0.0,0.0,0.0,0.0,0.0,0.0,0.2807075549677633,,0.6931337692754634,0.0,43.59999847,1055033.0,22.29,0.92,"(1028277.313, 1377878.625]","(0.835, 1.17]"
7,MAGNOLIA / QUEEN ANNE,1940,1940,2,1,20671.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.31060107590811925,0.0,30.89999962,638507.125,24.76,1.2,"(57133.198000000004, 671256.594]","(1.17, 1.51]"
2,GREATER DUWAMISH,1920,1920,1,1,21600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,57.0,0.5284891726416473,0.0,23.10000038,499828.5938,14.36,0.66,"(57133.198000000004, 671256.594]","(0.6, 0.835]"
1,SOUTHWEST,1960,1970,1,1,35844.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.9999995670377778,0.0,24.20000076,866126.375,6.04,0.17,"(671256.594, 1028277.313]","(0.009000000000000001, 0.19]"
4,LAKE UNION,1900,1910,3,3,33837.0,0.5879953896622041,0.0,0.0,0.0,0.0,0.0,0.0,0.4120046103377959,0.0,85.0,0.9015888703577876,0.0,48.40000153,1639136.25,18.87,0.59,"(1377878.625, 1841154.25]","(0.42, 0.6]"
2,GREATER DUWAMISH,1940,1950,1,1,26094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,1.0000002640879244,0.0,27.20000076,709990.8125,4.95,0.19,"(671256.594, 1028277.313]","(0.009000000000000001, 0.19]"
2,GREATER DUWAMISH,1980,1980,2,1,23687.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,1.000000230509553,0.0,45.79999924,1084553.75,7.56,0.32,"(1028277.313, 1377878.625]","(0.29, 0.42]"
2,GREATER DUWAMISH,1980,1980,2,1,24221.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.000000174147734,0.0,59.29999924,1435562.75,10.01,0.41,"(1377878.625, 1841154.25]","(0.29, 0.42]"
7,DOWNTOWN,1900,1900,2,3,71919.0,0.4804015628693391,0.0,0.1958175169287671,0.0,0.0,0.0,0.0,0.32098610937304467,0.0,37.0,0.9999998141645629,0.0,93.40000153,5381105.0,37.51,0.52,"(5236178.25, 8141155.5]","(0.42, 0.6]"
7,DOWNTOWN,1900,1900,2,2,32027.0,0.547225778249602,0.0,0.0,0.0,0.0,0.0,0.0,0.4527742217503981,0.0,54.0,0.4552100537935286,0.0,124.9000015,3999505.25,128.41,4.01,"(3518459.5, 5236178.25]","(3.565, 16.99]"
7,DOWNTOWN,1900,1900,3,2,49912.0,0.7151186087514024,0.0,0.0,0.0,0.0,0.0,0.0,0.2848813912485975,0.0,,1.0,0.0,56.20000076,2805826.0,19.56,0.61,"(2502106.0, 3518459.5]","(0.6, 0.835]"
